10.42	0	-0.3296239	-0.3296239	0	0	0
10.44	0	-0.3308787	-0.3308787	0	0	0
10.46	0	-0.3321332	-0.3321332	0	0	0
10.48	0	-0.3333876	-0.3333876	0	0	0
10.5	0	-0.3346417	-0.3346417	0	0	0
10.52	0	-0.3358956	-0.3358956	0	0	0
10.54	0	-0.3371493	-0.3371493	0	0	0
10.56	0	-0.3384027	-0.3384027	0	0	0
10.58	0	-0.3396559	-0.3396559	0	0	0
10.6	0	-0.340909	-0.340909	0	0	0
10.62	0	-0.3421618	-0.3421618	0	0	0
10.64	0	-0.3434144	-0.3434144	0	0	0
10.66	0	-0.3446668	-0.3446668	0	0	0
10.68	0	-0.3459189	-0.3459189	0	0	0
10.7	0	-0.3471709	-0.3471709	0	0	0
10.72	0	-0.3484226	-0.3484226	0	0	0
10.74	0	-0.3496742	-0.3496742	0	0	0
10.76	0	-0.3509255	-0.3509255	0	0	0
10.78	0	-0.3521766	-0.3521766	0	0	0
10.8	0	-0.3534275	-0.3534275	0	0	0
10.82	0	-0.3546782	-0.3546782	0	0	0
10.84	0	-0.3559287	-0.3559287	0	0	0
10.86	0	-0.357179	-0.357179	0	0	0
10.88	0	-0.3584291	-0.3584291	0	0	0
10.9	0	-0.359679	-0.359679	0	0	0
10.92	0	-0.3609287	-0.3609287	0	0	0
